crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	8.578053	4126	4233658368.000000
281474976710655.000000	9.134604	4127	4234685696.000000
281474976710655.000000	8.686012	4128	4235702016.000000
281474976710655.000000	8.849435	4129	4236730112.000000
281474976710655.000000	8.798887	4130	4237746688.000000
281474976710655.000000	8.684062	4131	4238774016.000000
281474976710655.000000	8.716160	4132	4239790592.000000
281474976710655.000000	8.589214	4133	4240818176.000000
281474976710655.000000	8.656309	4134	4241835008.000000
281474976710655.000000	8.985588	4135	4242862336.000000
281474976710655.000000	8.834077	4136	4243878912.000000
281474976710655.000000	8.472995	4137	4244906496.000000
281474976710655.000000	8.884343	4138	4245923328.000000
281474976710655.000000	8.594816	4139	4246950400.000000
281474976710655.000000	8.567944	4140	4247966976.000000
281474976710655.000000	9.087762	4141	4248995328.000000
281474976710655.000000	8.999863	4142	4250011392.000000
281474976710655.000000	8.530910	4143	4251039232.000000
281474976710655.000000	8.513579	4144	4252055296.000000
281474976710655.000000	8.571624	4145	4253083136.000000
281474976710655.000000	8.870453	4146	4254099200.000000
281474976710655.000000	8.817499	4147	4255127552.000000
281474976710655.000000	8.705774	4148	4256143360.000000
281474976710655.000000	9.019801	4149	4257171712.000000
281474976710655.000000	9.042497	4150	4258187264.000000
281474976710655.000000	8.361333	4151	4259216128.000000
281474976710655.000000	8.425409	4152	4260231424.000000
281474976710655.000000	8.672210	4153	4261260288.000000
281474976710655.000000	8.767698	4154	4262275584.000000
281474976710655.000000	8.791287	4155	4263304448.000000
281474976710655.000000	8.796353	4156	4264319488.000000
281474976710655.000000	8.553843	4157	4265348352.000000
281474976710655.000000	8.813423	4158	4266363648.000000
281474976710655.000000	8.639263	4159	4267392256.000000
281474976710655.000000	8.236493	4160	4268408064.000000
281474976710655.000000	8.951951	4161	4269436672.000000
281474976710655.000000	9.056693	4162	4270451712.000000
281474976710655.000000	8.776931	4163	4271480576.000000
281474976710655.000000	8.769600	4164	4272496128.000000
281474976710655.000000	8.492014	4165	4273524736.000000
281474976710655.000000	8.786942	4166	4274540288.000000
281474976710655.000000	8.281104	4167	4275568640.000000
281474976710655.000000	8.325468	4168	4276584192.000000
281474976710655.000000	8.974277	4169	4277612800.000000
281474976710655.000000	9.268332	4170	4278628608.000000
281474976710655.000000	8.494351	4171	4279656960.000000
281474976710655.000000	8.361108	4172	4280672768.000000
281474976710655.000000	8.686326	4173	4281701120.000000
281474976710655.000000	8.877027	4174	4282716928.000000
281474976710655.000000	9.184676	4175	4283744768.000000
281474976710655.000000	8.808465	4176	4284761344.000000
281474976710655.000000	9.085035	4177	4285789184.000000
281474976710655.000000	8.886518	4178	4286805504.000000
281474976710655.000000	8.186508	4179	4287833344.000000
281474976710655.000000	8.120357	4180	4288849920.000000
281474976710655.000000	8.698421	4181	4289877504.000000
281474976710655.000000	9.007200	4182	4290894080.000000
281474976710655.000000	8.784576	4183	4291921408.000000
281474976710655.000000	8.661917	4184	4292937984.000000
281474976710655.000000	8.581510	4185	4293965568.000000
281474976710655.000000	8.485436	4186	4294981632.000000
281474976710655.000000	8.419394	4187	4296009216.000000
281474976710655.000000	8.456590	4188	4297027072.000000
281474976710655.000000	9.079136	4189	4298054144.000000
281474976710655.000000	9.172887	4190	4299070464.000000
281474976710655.000000	8.519465	4191	4300097536.000000
281474976710655.000000	8.694209	4192	4301115392.000000
281474976710655.000000	8.796349	4193	4302142464.000000
281474976710655.000000	9.187791	4194	4303158784.000000
281474976710655.000000	9.017103	4195	4304185856.000000
281474976710655.000000	8.713511	4196	4305202688.000000
281474976710655.000000	8.769849	4197	4306230784.000000
281474976710655.000000	8.739149	4198	4307247616.000000
281474976710655.000000	8.457522	4199	4308274176.000000
281474976710655.000000	8.649854	4200	4309290496.000000
281474976710655.000000	9.046526	4201	4310319104.000000
281474976710655.000000	8.992944	4202	4311335424.000000
281474976710655.000000	8.968718	4203	4312362496.000000
281474976710655.000000	8.967089	4204	4313378816.000000
281474976710655.000000	8.316080	4205	4314407424.000000
281474976710655.000000	8.432077	4206	4315422720.000000
281474976710655.000000	8.754253	4207	4316451840.000000
281474976710655.000000	8.984864	4208	4317466624.000000
281474976710655.000000	8.780979	4209	4318495232.000000
281474976710655.000000	8.796159	4210	4319511552.000000
281474976710655.000000	8.319318	4211	4320540160.000000
281474976710655.000000	8.698635	4212	4321554944.000000
281474976710655.000000	8.511394	4213	4322584576.000000
281474976710655.000000	8.319263	4214	4323598848.000000
281474976710655.000000	9.027250	4215	4324628992.000000
281474976710655.000000	9.635284	4216	4325643776.000000
281474976710655.000000	9.351569	4217	4326672384.000000
281474976710655.000000	8.284364	4218	4327688192.000000
281474976710655.000000	8.893592	4219	4328716288.000000
281474976710655.000000	8.901522	4220	4329731584.000000
281474976710655.000000	8.922035	4221	4330761216.000000
281474976710655.000000	8.494555	4222	4331775488.000000
281474976710655.000000	8.396019	4223	4332804608.000000
281474976710655.000000	8.804176	4224	4333819392.000000
281474976710655.000000	9.137568	4225	4334849536.000000
281474976710655.000000	8.722870	4226	4335864320.000000
281474976710655.000000	9.082114	4227	4336892928.000000
281474976710655.000000	9.082298	4228	4337908736.000000
281474976710655.000000	8.625252	4229	4338936320.000000
281474976710655.000000	8.589170	4230	4339951104.000000
281474976710655.000000	8.393863	4231	4340981760.000000
281474976710655.000000	8.784140	4232	4341996032.000000
281474976710655.000000	8.922301	4233	4343024640.000000
281474976710655.000000	8.828768	4234	4344040448.000000
281474976710655.000000	8.605314	4235	4345068544.000000
281474976710655.000000	8.556213	4236	4346084864.000000
281474976710655.000000	8.880582	4237	4347112448.000000
281474976710655.000000	8.621970	4238	4348128256.000000
281474976710655.000000	8.742993	4239	4349156352.000000
281474976710655.000000	8.879602	4240	4350173696.000000
281474976710655.000000	8.506465	4241	4351200256.000000
281474976710655.000000	9.350368	4242	4352216576.000000
281474976710655.000000	8.653199	4243	4353244160.000000
281474976710655.000000	9.180144	4244	4354261504.000000
281474976710655.000000	9.104808	4245	4355289600.000000
281474976710655.000000	9.376839	4246	4356305920.000000
281474976710655.000000	8.193690	4247	4357332992.000000
281474976710655.000000	8.146543	4248	4358349312.000000
281474976710655.000000	8.642089	4249	4359376384.000000
281474976710655.000000	8.826921	4250	4360392704.000000
281474976710655.000000	8.605441	4251	4361421312.000000
281474976710655.000000	8.772728	4252	4362438144.000000
281474976710655.000000	8.437352	4253	4363465728.000000
281474976710655.000000	8.850206	4254	4364481536.000000
281474976710655.000000	8.511873	4255	4365509120.000000
281474976710655.000000	8.626106	4256	4366525440.000000
281474976710655.000000	9.113126	4257	4367554560.000000
281474976710655.000000	8.859243	4258	4368569344.000000
281474976710655.000000	8.873899	4259	4369597440.000000
281474976710655.000000	8.692977	4260	4370614272.000000
281474976710655.000000	8.774750	4261	4371642368.000000
281474976710655.000000	8.863327	4262	4372657664.000000
281474976710655.000000	8.698744	4263	4373686784.000000
281474976710655.000000	8.911122	4264	4374701568.000000
281474976710655.000000	8.777108	4265	4375730176.000000
281474976710655.000000	8.869254	4266	4376745472.000000
281474976710655.000000	8.626036	4267	4377775104.000000
281474976710655.000000	8.663495	4268	4378789376.000000
281474976710655.000000	8.604387	4269	4379819520.000000
281474976710655.000000	8.955845	4270	4380832768.000000
281474976710655.000000	8.737922	4271	4381862912.000000
281474976710655.000000	8.791334	4272	4382878208.000000
281474976710655.000000	8.473374	4273	4383906304.000000
281474976710655.000000	8.092008	4274	4384921600.000000
281474976710655.000000	8.512442	4275	4385951744.000000
281474976710655.000000	8.681995	4276	4386966528.000000
281474976710655.000000	8.661953	4277	4387995136.000000
281474976710655.000000	8.788392	4278	4389009920.000000
281474976710655.000000	8.780270	4279	4390039040.000000
281474976710655.000000	8.493975	4280	4391053824.000000
281474976710655.000000	8.754931	4281	4392083968.000000
281474976710655.000000	8.565155	4282	4393097728.000000
281474976710655.000000	9.045337	4283	4394126848.000000
281474976710655.000000	9.134545	4284	4395142656.000000
281474976710655.000000	8.835035	4285	4396172288.000000
281474976710655.000000	8.862391	4286	4397187072.000000
281474976710655.000000	8.645059	4287	4398214656.000000
281474976710655.000000	8.607327	4288	4399231488.000000
281474976710655.000000	9.014840	4289	4400259584.000000
281474976710655.000000	9.221035	4290	4401274880.000000
281474976710655.000000	8.812434	4291	4402304000.000000
281474976710655.000000	8.749407	4292	4403319808.000000
281474976710655.000000	8.673119	4293	4404346880.000000
281474976710655.000000	8.770336	4294	4405363200.000000
281474976710655.000000	8.915448	4295	4406391808.000000
281474976710655.000000	8.965726	4296	4407408128.000000
281474976710655.000000	8.734647	4297	4408434688.000000
281474976710655.000000	8.637620	4298	4409451008.000000
281474976710655.000000	8.729074	4299	4410479616.000000
281474976710655.000000	8.720248	4300	4411495936.000000
281474976710655.000000	8.737494	4301	4412523008.000000
281474976710655.000000	9.031497	4302	4413540352.000000
281474976710655.000000	8.537748	4303	4414566912.000000
281474976710655.000000	8.334848	4304	4415583744.000000
281474976710655.000000	8.575376	4305	4416611840.000000
281474976710655.000000	8.687619	4306	4417627648.000000
281474976710655.000000	9.036423	4307	4418654720.000000
281474976710655.000000	8.775832	4308	4419671552.000000
281474976710655.000000	8.564434	4309	4420700160.000000
281474976710655.000000	8.754405	4310	4421716480.000000
281474976710655.000000	8.950468	4311	4422743552.000000
281474976710655.000000	8.784452	4312	4423759872.000000
281474976710655.000000	8.688731	4313	4424788480.000000
281474976710655.000000	8.679201	4314	4425803264.000000
281474976710655.000000	8.640806	4315	4426832896.000000
281474976710655.000000	8.428662	4316	4427848192.000000
281474976710655.000000	8.822403	4317	4428876288.000000
281474976710655.000000	9.307928	4318	4429891584.000000
281474976710655.000000	8.202077	4319	4430921216.000000
281474976710655.000000	8.436022	4320	4431936512.000000
281474976710655.000000	9.084610	4321	4432965632.000000
281474976710655.000000	9.028433	4322	4433979392.000000
281474976710655.000000	8.989697	4323	4435010048.000000
281474976710655.000000	8.320249	4324	4436024320.000000
281474976710655.000000	8.858950	4325	4437053440.000000
281474976710655.000000	8.702175	4326	4438067200.000000
281474976710655.000000	8.787943	4327	4439097344.000000
281474976710655.000000	9.009134	4328	4440112128.000000
281474976710655.000000	8.761445	4329	4441141248.000000
281474976710655.000000	8.731627	4330	4442155520.000000
281474976710655.000000	8.729946	4331	4443186176.000000
281474976710655.000000	8.956484	4332	4444200448.000000
281474976710655.000000	8.902968	4333	4445229568.000000
281474976710655.000000	8.809252	4334	4446244864.000000
281474976710655.000000	8.418611	4335	4447274496.000000
281474976710655.000000	8.683125	4336	4448288256.000000
281474976710655.000000	9.479194	4337	4449317376.000000
281474976710655.000000	8.961450	4338	4450332160.000000
281474976710655.000000	8.544265	4339	4451362304.000000
281474976710655.000000	8.332730	4340	4452377600.000000
281474976710655.000000	8.735294	4341	4453405696.000000
281474976710655.000000	8.829237	4342	4454420480.000000
281474976710655.000000	9.051908	4343	4455449600.000000
281474976710655.000000	8.678049	4344	4456465920.000000
281474976710655.000000	8.867652	4345	4457493504.000000
281474976710655.000000	8.784163	4346	4458509312.000000
281474976710655.000000	8.599389	4347	4459536896.000000
281474976710655.000000	8.627975	4348	4460554240.000000
281474976710655.000000	8.959956	4349	4461582336.000000
281474976710655.000000	8.842612	4350	4462597632.000000
281474976710655.000000	8.176420	4351	4463625216.000000
281474976710655.000000	8.320767	4352	4464642560.000000
281474976710655.000000	8.915725	4353	4465670656.000000
281474976710655.000000	8.713213	4354	4466685440.000000
281474976710655.000000	8.774790	4355	4467713536.000000
281474976710655.000000	8.521286	4356	4468730880.000000
281474976710655.000000	8.490475	4357	4469758464.000000
281474976710655.000000	8.622630	4358	4470774272.000000
281474976710655.000000	8.635643	4359	4471801856.000000
281474976710655.000000	8.464284	4360	4472818176.000000
281474976710655.000000	8.802919	4361	4473847296.000000
281474976710655.000000	9.001673	4362	4474862080.000000
281474976710655.000000	8.239233	4363	4475890176.000000
281474976710655.000000	8.637284	4364	4476907008.000000
281474976710655.000000	9.199955	4365	4477935616.000000
281474976710655.000000	9.117416	4366	4478950400.000000
281474976710655.000000	8.801073	4367	4479979008.000000
281474976710655.000000	8.492528	4368	4480995328.000000
281474976710655.000000	8.636324	4369	4482022912.000000
281474976710655.000000	8.730408	4370	4483038720.000000
281474976710655.000000	8.954257	4371	4484067840.000000
281474976710655.000000	8.685345	4372	4485082112.000000
281474976710655.000000	9.078156	4373	4486112256.000000
281474976710655.000000	8.505600	4374	4487127040.000000
281474976710655.000000	8.468500	4375	4488155648.000000
281474976710655.000000	8.609437	4376	4489170432.000000
281474976710655.000000	9.082150	4377	4490200576.000000
281474976710655.000000	8.341929	4378	4491215360.000000
281474976710655.000000	8.288661	4379	4492244992.000000
281474976710655.000000	8.376731	4380	4493258240.000000
281474976710655.000000	8.345117	4381	4494287872.000000
281474976710655.000000	9.095309	4382	4495302144.000000
281474976710655.000000	9.182795	4383	4496331776.000000
281474976710655.000000	9.078682	4384	4497347584.000000
281474976710655.000000	8.308126	4385	4498375680.000000
281474976710655.000000	8.940972	4386	4499390464.000000
281474976710655.000000	8.005675	4387	4500420608.000000
281474976710655.000000	8.403502	4388	4501434368.000000
281474976710655.000000	8.797622	4389	4502465024.000000
281474976710655.000000	8.697175	4390	4503480320.000000
281474976710655.000000	8.438611	4391	4504508416.000000
281474976710655.000000	8.456569	4392	4505523200.000000
281474976710655.000000	8.917261	4393	4506551808.000000
281474976710655.000000	9.131194	4394	4507568128.000000
281474976710655.000000	9.116628	4395	4508596736.000000
281474976710655.000000	9.047383	4396	4509612544.000000
281474976710655.000000	8.399961	4397	4510641152.000000
281474976710655.000000	8.245210	4398	4511656960.000000
281474976710655.000000	8.866177	4399	4512684544.000000
281474976710655.000000	8.909138	4400	4513700352.000000
281474976710655.000000	8.957958	4401	4514728448.000000
281474976710655.000000	9.083542	4402	4515745792.000000
281474976710655.000000	8.468699	4403	4516772352.000000
281474976710655.000000	8.351217	4404	4517788672.000000
281474976710655.000000	8.663855	4405	4518817280.000000
281474976710655.000000	8.637877	4406	4519833600.000000
281474976710655.000000	8.671647	4407	4520860672.000000
281474976710655.000000	8.621290	4408	4521876992.000000
281474976710655.000000	8.276537	4409	4522904576.000000
281474976710655.000000	8.688871	4410	4523921920.000000
281474976710655.000000	8.603173	4411	4524949504.000000
281474976710655.000000	7.969131	4412	4525965312.000000
281474976710655.000000	8.729278	4413	4526994432.000000
281474976710655.000000	8.867712	4414	4528009216.000000
281474976710655.000000	8.401067	4415	4529037824.000000
281474976710655.000000	8.471020	4416	4530054144.000000
281474976710655.000000	8.600153	4417	4531081728.000000
281474976710655.000000	9.007095	4418	4532097536.000000
281474976710655.000000	9.188639	4419	4533127168.000000
281474976710655.000000	8.142628	4420	4534142464.000000
281474976710655.000000	8.643817	4421	4535170560.000000
281474976710655.000000	7.701902	4422	4536184832.000000
281474976710655.000000	7.778654	4423	4537215488.000000
281474976710655.000000	8.384885	4424	4538229760.000000
281474976710655.000000	8.772552	4425	4539258368.000000
281474976710655.000000	9.905383	4426	4540273152.000000
281474976710655.000000	9.031782	4427	4541303296.000000
281474976710655.000000	8.244086	4428	4542318592.000000
281474976710655.000000	8.561686	4429	4543347712.000000
281474976710655.000000	8.738240	4430	4544360960.000000
281474976710655.000000	9.454892	4431	4545392128.000000
281474976710655.000000	8.914542	4432	4546405888.000000
281474976710655.000000	8.488678	4433	4547435520.000000
281474976710655.000000	8.486696	4434	4548449280.000000
281474976710655.000000	8.604835	4435	4549479424.000000
281474976710655.000000	8.746459	4436	4550493184.000000
281474976710655.000000	8.785847	4437	4551524352.000000
281474976710655.000000	8.869750	4438	4552538112.000000
281474976710655.000000	8.806294	4439	4553568768.000000
281474976710655.000000	8.447550	4440	4554581504.000000
281474976710655.000000	8.507270	4441	4555611648.000000
281474976710655.000000	8.515785	4442	4556626432.000000
281474976710655.000000	9.393380	4443	4557656576.000000
281474976710655.000000	8.875723	4444	4558670848.000000
281474976710655.000000	8.728565	4445	4559699456.000000
281474976710655.000000	8.070828	4446	4560714240.000000
281474976710655.000000	8.455367	4447	4561743360.000000
281474976710655.000000	8.633421	4448	4562759168.000000
281474976710655.000000	8.959973	4449	4563788288.000000
281474976710655.000000	8.786531	4450	4564803584.000000
281474976710655.000000	8.465055	4451	4565831680.000000
281474976710655.000000	8.279038	4452	4566846976.000000
281474976710655.000000	8.651690	4453	4567876608.000000
281474976710655.000000	8.674420	4454	4568892416.000000
281474976710655.000000	8.814563	4455	4569919488.000000
281474976710655.000000	8.943258	4456	4570935808.000000
281474976710655.000000	8.436884	4457	4571963392.000000
281474976710655.000000	8.772585	4458	4572979712.000000
281474976710655.000000	8.673290	4459	4574008320.000000
281474976710655.000000	8.765500	4460	4575024640.000000
281474976710655.000000	9.001933	4461	4576051712.000000
281474976710655.000000	8.962923	4462	4577068032.000000
281474976710655.000000	8.334049	4463	4578096640.000000
281474976710655.000000	8.618680	4464	4579112960.000000
281474976710655.000000	9.084789	4465	4580140032.000000
281474976710655.000000	8.921055	4466	4581156352.000000
281474976710655.000000	8.537018	4467	4582184960.000000
281474976710655.000000	8.779717	4468	4583200256.000000
281474976710655.000000	8.527153	4469	4584228352.000000
281474976710655.000000	8.659286	4470	4585244160.000000
281474976710655.000000	8.831807	4471	4586273280.000000
281474976710655.000000	9.072112	4472	4587289088.000000
281474976710655.000000	9.068799	4473	4588316672.000000
281474976710655.000000	8.762498	4474	4589332480.000000
281474976710655.000000	8.425595	4475	4590362112.000000
281474976710655.000000	8.730501	4476	4591375872.000000
281474976710655.000000	8.800876	4477	4592406528.000000
281474976710655.000000	8.798758	4478	4593419776.000000
281474976710655.000000	8.797302	4479	4594449920.000000
281474976710655.000000	8.529598	4480	4595464704.000000
281474976710655.000000	8.606031	4481	4596494848.000000
281474976710655.000000	8.178775	4482	4597508096.000000
281474976710655.000000	9.084836	4483	4598538240.000000
281474976710655.000000	8.959362	4484	4599552000.000000
281474976710655.000000	8.329214	4485	4600583168.000000
281474976710655.000000	8.428989	4486	4601595904.000000
281474976710655.000000	8.665713	4487	4602627584.000000
281474976710655.000000	8.773723	4488	4603639808.000000
281474976710655.000000	8.817512	4489	4604670464.000000
281474976710655.000000	9.006109	4490	4605683712.000000
281474976710655.000000	8.558220	4491	4606715392.000000
281474976710655.000000	8.417112	4492	4607728640.000000
281474976710655.000000	8.429734	4493	4608758784.000000
281474976710655.000000	9.392905	4494	4609771520.000000
281474976710655.000000	8.945998	4495	4610802688.000000
281474976710655.000000	8.479932	4496	4611816960.000000
281474976710655.000000	8.419054	4497	4612847616.000000
281474976710655.000000	8.941409	4498	4613860352.000000
281474976710655.000000	8.210390	4499	4614891008.000000
281474976710655.000000	8.672130	4500	4615904256.000000
281474976710655.000000	9.149568	4501	4616934912.000000
281474976710655.000000	8.949657	4502	4617949184.000000
281474976710655.000000	8.418758	4503	4618978816.000000
281474976710655.000000	8.362189	4504	4619994112.000000
281474976710655.000000	8.353009	4505	4621022720.000000
281474976710655.000000	8.898718	4506	4622037504.000000
281474976710655.000000	8.811109	4507	4623066624.000000
281474976710655.000000	8.489607	4508	4624082432.000000
281474976710655.000000	8.589159	4509	4625110528.000000
281474976710655.000000	8.537730	4510	4626125824.000000
281474976710655.000000	8.383466	4511	4627154432.000000
281474976710655.000000	8.660452	4512	4628169728.000000
281474976710655.000000	9.188456	4513	4629198336.000000
281474976710655.000000	9.018484	4514	4630214656.000000
281474976710655.000000	8.466997	4515	4631243776.000000
281474976710655.000000	8.533396	4516	4632258048.000000
281474976710655.000000	8.769712	4517	4633286656.000000
281474976710655.000000	8.931024	4518	4634302976.000000
281474976710655.000000	8.762453	4519	4635331584.000000
281474976710655.000000	9.013985	4520	4636346368.000000
281474976710655.000000	8.990301	4521	4637374976.000000
281474976710655.000000	8.823976	4522	4638390272.000000
281474976710655.000000	8.277678	4523	4639419904.000000
281474976710655.000000	8.461442	4524	4640434176.000000
281474976710655.000000	8.734597	4525	4641463296.000000
281474976710655.000000	8.925327	4526	4642479104.000000
281474976710655.000000	8.626595	4527	4643508224.000000
281474976710655.000000	8.975984	4528	4644523520.000000
281474976710655.000000	8.455923	4529	4645552640.000000
281474976710655.000000	8.662326	4530	4646566400.000000
281474976710655.000000	8.719903	4531	4647597056.000000
281474976710655.000000	8.961401	4532	4648611328.000000
281474976710655.000000	8.893133	4533	4649640448.000000
281474976710655.000000	8.926757	4534	4650655744.000000
281474976710655.000000	8.518166	4535	4651685888.000000
281474976710655.000000	8.544698	4536	4652699136.000000
281474976710655.000000	8.545828	4537	4653728768.000000
281474976710655.000000	8.937785	4538	4654744064.000000
281474976710655.000000	8.887798	4539	4655773696.000000
281474976710655.000000	8.941082	4540	4656786944.000000
281474976710655.000000	8.478115	4541	4657818112.000000
281474976710655.000000	8.444362	4542	4658830848.000000
281474976710655.000000	8.513361	4543	4659861504.000000
281474976710655.000000	9.147484	4544	4660875776.000000
281474976710655.000000	9.128992	4545	4661905408.000000
281474976710655.000000	8.314641	4546	4662919168.000000
281474976710655.000000	8.488351	4547	4663950336.000000
281474976710655.000000	8.526283	4548	4664963072.000000
281474976710655.000000	8.983126	4549	4665993216.000000
281474976710655.000000	8.990096	4550	4667006976.000000
281474976710655.000000	8.724321	4551	4668038144.000000
281474976710655.000000	8.610078	4552	4669052928.000000
281474976710655.000000	8.604082	4553	4670081024.000000
281474976710655.000000	8.603671	4554	4671095808.000000
281474976710655.000000	8.849216	4555	4672124928.000000
281474976710655.000000	8.765718	4556	4673140736.000000
281474976710655.000000	8.829892	4557	4674170368.000000
281474976710655.000000	8.585371	4558	4675184128.000000
281474976710655.000000	9.866827	4559	4676213248.000000
281474976710655.000000	9.098825	4560	4677229056.000000
281474976710655.000000	9.272386	4561	4678258176.000000
281474976710655.000000	8.767278	4562	4679271936.000000
281474976710655.000000	8.677983	4563	4680301568.000000
281474976710655.000000	8.317654	4564	4681316864.000000
281474976710655.000000	8.563159	4565	4682345472.000000
281474976710655.000000	9.259862	4566	4683361280.000000
281474976710655.000000	8.818258	4567	4684389376.000000
281474976710655.000000	8.929340	4568	4685405696.000000
281474976710655.000000	8.953515	4569	4686434304.000000
281474976710655.000000	9.530815	4570	4687449088.000000
281474976710655.000000	7.565290	4571	4688477696.000000
281474976710655.000000	8.770853	4572	4689494016.000000
281474976710655.000000	9.012177	4573	4690521088.000000
281474976710655.000000	9.287845	4574	4691536896.000000
281474976710655.000000	8.897938	4575	4692567552.000000
281474976710655.000000	8.455507	4576	4693580800.000000
281474976710655.000000	8.647418	4577	4694610432.000000
281474976710655.000000	9.078480	4578	4695624704.000000
281474976710655.000000	8.722776	4579	4696654336.000000
281474976710655.000000	8.939328	4580	4697668608.000000
281474976710655.000000	9.011709	4581	4698699776.000000
281474976710655.000000	8.792374	4582	4699713536.000000
281474976710655.000000	8.449148	4583	4700744192.000000
281474976710655.000000	8.352830	4584	4701755904.000000
281474976710655.000000	8.550647	4585	4702787584.000000
281474976710655.000000	8.996605	4586	4703800832.000000
281474976710655.000000	8.738306	4587	4704832512.000000
281474976710655.000000	8.440351	4588	4705844224.000000
281474976710655.000000	8.555512	4589	4706875904.000000
281474976710655.000000	8.535804	4590	4707888128.000000
281474976710655.000000	8.400191	4591	4708919808.000000
281474976710655.000000	8.725397	4592	4709933056.000000
281474976710655.000000	8.793447	4593	4710964736.000000
281474976710655.000000	8.917021	4594	4711976448.000000
281474976710655.000000	8.583076	4595	4713008128.000000
281474976710655.000000	8.261313	4596	4714021376.000000
281474976710655.000000	8.519839	4597	4715052032.000000
281474976710655.000000	8.711291	4598	4716065792.000000
281474976710655.000000	8.869408	4599	4717095936.000000
281474976710655.000000	8.785263	4600	4718108672.000000
281474976710655.000000	8.707004	4601	4719140864.000000
281474976710655.000000	8.697350	4602	4720154112.000000
281474976710655.000000	8.596231	4603	4721185280.000000
281474976710655.000000	8.715699	4604	4722196992.000000
281474976710655.000000	8.460585	4605	4723228672.000000
281474976710655.000000	8.969934	4606	4724241920.000000
281474976710655.000000	8.944057	4607	4725272064.000000
281474976710655.000000	8.794940	4608	4726285312.000000
281474976710655.000000	8.490808	4609	4727316992.000000
281474976710655.000000	8.239849	4610	4728329216.000000
281474976710655.000000	8.807642	4611	4729361408.000000
281474976710655.000000	9.049219	4612	4730374144.000000
281474976710655.000000	8.892784	4613	4731403776.000000
281474976710655.000000	8.451795	4614	4732418560.000000
281474976710655.000000	8.191015	4615	4733449216.000000
281474976710655.000000	9.163733	4616	4734461952.000000
281474976710655.000000	9.017532	4617	4735491584.000000
281474976710655.000000	8.655066	4618	4736507392.000000
281474976710655.000000	8.957208	4619	4737538048.000000
281474976710655.000000	8.882531	4620	4738550272.000000
281474976710655.000000	8.356134	4621	4739580928.000000
281474976710655.000000	8.750532	4622	4740594176.000000
281474976710655.000000	9.140756	4623	4741624320.000000
281474976710655.000000	9.137166	4624	4742639104.000000
281474976710655.000000	9.036119	4625	4743669248.000000
281474976710655.000000	8.833531	4626	4744682496.000000
281474976710655.000000	8.563961	4627	4745713664.000000
281474976710655.000000	8.824799	4628	4746726400.000000
281474976710655.000000	8.691142	4629	4747757056.000000
281474976710655.000000	8.998261	4630	4748771328.000000
281474976710655.000000	8.860383	4631	4749801984.000000
281474976710655.000000	8.991556	4632	4750814720.000000
281474976710655.000000	8.437883	4633	4751844864.000000
281474976710655.000000	8.701897	4634	4752858624.000000
281474976710655.000000	8.555501	4635	4753888768.000000
281474976710655.000000	9.031283	4636	4754903552.000000
281474976710655.000000	8.862169	4637	4755932672.000000
281474976710655.000000	8.931714	4638	4756946432.000000
281474976710655.000000	8.561772	4639	4757978112.000000
281474976710655.000000	8.472170	4640	4758991872.000000
281474976710655.000000	8.471390	4641	4760021504.000000
281474976710655.000000	8.457618	4642	4761034752.000000
281474976710655.000000	9.154162	4643	4762065408.000000
281474976710655.000000	8.853076	4644	4763079680.000000
281474976710655.000000	8.682701	4645	4764110336.000000
281474976710655.000000	8.343761	4646	4765123072.000000
281474976710655.000000	8.531708	4647	4766153728.000000
281474976710655.000000	8.461187	4648	4767166464.000000
281474976710655.000000	9.090474	4649	4768199168.000000
281474976710655.000000	8.904653	4650	4769211392.000000
281474976710655.000000	9.091023	4651	4770242048.000000
281474976710655.000000	8.578883	4652	4771256320.000000
281474976710655.000000	8.384968	4653	4772286976.000000
281474976710655.000000	8.424206	4654	4773299712.000000
281474976710655.000000	9.085848	4655	4774329856.000000
281474976710655.000000	9.185133	4656	4775343104.000000
281474976710655.000000	8.908902	4657	4776374784.000000
281474976710655.000000	8.632437	4658	4777389056.000000
281474976710655.000000	8.543567	4659	4778419200.000000
281474976710655.000000	8.855687	4660	4779431936.000000
281474976710655.000000	8.580063	4661	4780462592.000000
281474976710655.000000	8.890870	4662	4781476864.000000
281474976710655.000000	8.929032	4663	4782507520.000000
281474976710655.000000	8.610642	4664	4783520256.000000
281474976710655.000000	8.425118	4665	4784551936.000000
281474976710655.000000	8.395282	4666	4785565184.000000
281474976710655.000000	8.570162	4667	4786594304.000000
281474976710655.000000	9.027345	4668	4787608064.000000
281474976710655.000000	8.671446	4669	4788639744.000000
281474976710655.000000	8.898685	4670	4789652992.000000
281474976710655.000000	8.585031	4671	4790683136.000000
281474976710655.000000	8.553247	4672	4791696384.000000
281474976710655.000000	8.319295	4673	4792728064.000000
281474976710655.000000	8.565740	4674	4793741312.000000
281474976710655.000000	8.986400	4675	4794771456.000000
281474976710655.000000	8.961319	4676	4795784704.000000
281474976710655.000000	8.622972	4677	4796815360.000000
281474976710655.000000	8.206921	4678	4797829632.000000
281474976710655.000000	8.396906	4679	4798860288.000000
281474976710655.000000	8.461308	4680	4799873024.000000
281474976710655.000000	8.974713	4681	4800903680.000000
281474976710655.000000	8.772122	4682	4801917952.000000
281474976710655.000000	8.902999	4683	4802948608.000000
281474976710655.000000	8.532405	4684	4803961344.000000
