time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1686.508672	234.694946	1.033036	-0.019967	99
1688.552320	234.642838	1.032999	-0.020079	101
1690.596608	234.630859	1.033506	-0.020136	103
1692.641536	234.566559	1.034050	-0.020190	105
1694.686848	234.622925	1.035591	-0.020198	107
1696.732928	234.710999	1.036577	-0.020073	109
1698.778880	234.836975	1.037939	-0.020016	111
1700.825600	235.017426	1.039916	-0.020182	113
1702.871808	235.217072	1.040289	-0.020435	115
1704.917248	235.303116	1.040589	-0.020600	117
1706.961152	235.377136	1.040796	-0.020584	119
1709.005568	235.338089	1.040737	-0.020687	121
1711.048576	235.245453	1.040913	-0.020894	123
1713.092224	235.188751	1.041308	-0.020868	125
1715.135744	235.105469	1.039641	-0.020861	127
1717.179776	235.048172	1.039590	-0.020843	129
1719.224320	235.027145	1.039157	-0.020889	131
1721.268992	234.999969	1.038560	-0.020985	133
1723.313152	234.938141	1.038752	-0.021094	135
1725.358720	234.898911	1.039495	-0.020944	137
1727.402880	234.788132	1.039425	-0.020790	139
1729.446912	234.676132	1.041246	-0.020590	141
1731.490432	234.602402	1.041875	-0.020594	143
1733.532672	234.543793	1.041558	-0.020449	145
1735.574016	234.553360	1.042179	-0.020699	147
1737.616896	234.534637	1.038645	-0.020530	149
1739.657984	234.510880	1.036804	-0.020611	151
1741.702016	234.530243	1.035714	-0.020446	153
1743.745792	234.470779	1.034651	-0.020192	155
1745.788544	234.458572	1.033805	-0.020274	157
1747.832704	234.429550	1.033718	-0.020177	159
1749.877760	234.441406	1.034510	-0.020268	161
1751.922816	234.463760	1.034758	-0.020209	163
1753.968768	234.526016	1.035997	-0.020372	165
1756.014848	234.649323	1.037522	-0.020392	167
1758.060928	234.811203	1.039318	-0.020179	169
1760.106880	234.974716	1.040073	-0.020503	171
1762.152192	235.032288	1.040660	-0.020135	173
1764.196736	235.024704	1.041329	-0.020412	175
1766.240512	235.076172	1.041955	-0.020496	177
1768.284672	235.022324	1.041684	-0.020851	179
1770.327936	234.963455	1.041445	-0.020821	181
1772.371840	234.887268	1.040356	-0.021043	183
1774.415616	234.820709	1.039789	-0.021207	185
1776.460160	234.824173	1.039347	-0.021196	187
1778.504192	234.808258	1.039957	-0.021144	189
1780.549248	234.704285	1.039782	-0.020728	191
1782.593536	234.681702	1.039339	-0.020712	193
1784.637824	234.569214	1.039229	-0.020585	195
1786.681600	234.481689	1.039641	-0.020573	197
1788.724608	234.401260	1.040035	-0.020396	199
1790.767232	234.367996	1.040102	-0.020296	201
1792.809344	234.350342	1.039094	-0.020285	203
1794.851840	234.326797	1.038978	-0.020245	205
1796.894336	234.338348	1.036985	-0.020211	207
1798.937088	234.301102	1.035971	-0.020431	209
1800.980736	234.288025	1.035713	-0.020431	211
1803.024768	234.278336	1.034368	-0.020332	213
1805.069184	234.298340	1.034226	-0.020065	215
1807.113600	234.294113	1.034239	-0.019896	217
1809.159296	234.316620	1.034456	-0.019936	219
1811.204864	234.430542	1.035071	-0.020202	221
1813.250816	234.539810	1.035807	-0.020089	223
1815.296512	234.626358	1.037418	-0.019963	225
1817.342080	234.758835	1.038662	-0.020357	227
1819.387008	234.846573	1.038563	-0.020469	229
1821.431424	234.880676	1.038143	-0.020746	231
1823.475584	234.841812	1.038120	-0.020658	233
1825.519360	234.794601	1.037629	-0.020786	235
1827.563264	234.707626	1.037922	-0.020499	237
1829.607168	234.668198	1.037917	-0.020943	239
1831.652224	234.631638	1.037120	-0.020469	241
1833.696128	234.621048	1.038623	-0.020832	243
1835.740544	234.561279	1.039320	-0.020699	245
1837.784704	234.490875	1.039214	-0.020539	247
1839.828864	234.401917	1.039530	-0.020512	249
1841.872640	234.349228	1.040871	-0.020313	251
1843.915648	234.276367	1.039935	-0.019920	253
1845.958912	234.233444	1.039913	-0.019854	255
1848.000896	234.219925	1.039184	-0.020172	1
1850.043904	234.204178	1.037066	-0.020274	3
1852.086528	234.157288	1.036082	-0.020151	5
1854.129792	234.178436	1.037145	-0.019826	7
1856.173056	234.165787	1.034914	-0.019483	9
1858.217088	234.137421	1.034998	-0.019641	11
1860.261376	234.132370	1.035362	-0.019725	13
1862.305920	234.157043	1.037720	-0.020298	15
1864.351104	234.203232	1.037021	-0.020182	17
1866.396800	234.306808	1.038163	-0.019738	19
1868.442240	234.403397	1.039941	-0.019816	21
1870.487936	234.529404	1.041129	-0.019847	23
1872.532864	234.635925	1.041747	-0.020054	25
1874.578048	234.673126	1.041871	-0.020178	27
1876.622464	234.682083	1.042066	-0.020575	29
1878.666496	234.672668	1.041812	-0.020750	31
1880.710656	234.660126	1.041761	-0.020855	33
1882.753920	234.593903	1.040211	-0.021083	35
1884.798336	234.578613	1.040242	-0.021303	37
1886.842368	234.507935	1.038992	-0.021121	39
1888.886784	234.450882	1.039364	-0.021199	41
1890.931072	234.411987	1.039275	-0.021353	43
1892.975488	234.362457	1.038877	-0.021086	45
1895.019648	234.236984	1.038816	-0.021169	47
1897.063936	234.200638	1.040335	-0.020982	49
1899.106944	234.152420	1.041213	-0.020642	51
1901.150208	234.109879	1.041319	-0.020956	53
1903.192064	234.033676	1.039823	-0.020779	55
1905.235328	234.059219	1.038790	-0.020586	57
1907.277568	234.007065	1.037729	-0.020530	59
1909.320704	233.999374	1.036726	-0.020640	61
1911.364224	234.002884	1.035809	-0.020244	63
1913.407744	233.956436	1.035924	-0.020254	65
1915.452288	233.949646	1.036137	-0.020103	67
1917.496704	234.001755	1.036603	-0.019913	69
1919.542016	234.042206	1.036700	-0.019927	71
1921.587200	234.069763	1.036804	-0.019881	73
1923.632896	234.202820	1.036907	-0.020043	75
1925.678208	234.275009	1.037561	-0.020025	77
1927.723520	234.347015	1.038297	-0.020126	79
1929.768832	234.414932	1.038359	-0.020405	81
1931.812992	234.484360	1.038605	-0.020573	83
1933.857280	234.440536	1.037905	-0.020368	85
1935.901440	234.412674	1.037654	-0.020608	87
1937.945472	234.369659	1.037725	-0.020613	89
1939.989632	234.340210	1.037364	-0.020666	91
1942.033792	234.257584	1.036516	-0.020871	93
1944.078080	234.230652	1.036301	-0.021098	95
1946.122240	234.158752	1.037125	-0.020839	97
1948.166400	234.117279	1.037529	-0.020930	99
1950.210048	234.055801	1.038112	-0.020627	101
1952.254080	233.962418	1.038616	-0.020510	103
1954.297728	233.867767	1.039024	-0.020245	105
1956.340608	233.836334	1.038671	-0.020572	107
1958.383744	233.837524	1.037688	-0.020550	109
1960.426496	233.790390	1.037381	-0.020623	111
1962.469248	233.770920	1.034583	-0.020561	113
1964.512256	233.717453	1.033766	-0.020689	115
1966.555904	233.721268	1.033723	-0.021011	117
1968.599552	233.764145	1.033028	-0.020923	119
1970.643968	233.735580	1.033572	-0.020931	121
1972.688384	233.766846	1.034225	-0.020986	123
1974.733952	233.797577	1.034220	-0.020912	125
1976.778624	233.885498	1.035327	-0.020808	127
1978.824320	233.944092	1.035346	-0.020843	129
1980.869632	234.054413	1.035618	-0.021107	131
1982.914816	234.101547	1.035798	-0.020927	133
1984.959872	234.146957	1.036797	-0.020954	135
1987.004032	234.215790	1.037737	-0.020996	137
1989.048960	234.178253	1.037412	-0.021095	139
1991.092608	234.166489	1.037845	-0.020888	141
1993.137152	234.145111	1.038214	-0.020873	143
1995.180928	234.078323	1.037442	-0.020923	145
1997.225472	234.039673	1.036959	-0.021210	147
1999.269120	233.961243	1.038102	-0.021393	149
2001.313664	233.929199	1.037980	-0.021311	151
2003.357696	233.865891	1.038655	-0.021399	153
2005.401856	233.805344	1.038468	-0.021125	155
2007.445248	233.718536	1.038068	-0.021194	157
2009.488640	233.635559	1.038909	-0.020989	159
2011.531904	233.635696	1.038885	-0.021117	161
2013.575296	233.573700	1.038356	-0.020912	163
2015.617920	233.560562	1.037512	-0.020858	165
2017.660672	233.540451	1.036905	-0.020833	167
2019.704704	233.522247	1.036873	-0.020523	169
2021.747968	233.530762	1.035580	-0.020591	171
2023.792128	233.517838	1.036051	-0.020518	173
2025.836416	233.531937	1.035979	-0.020394	175
2027.881088	233.577103	1.035727	-0.020262	177
2029.925888	233.636765	1.035938	-0.020288	179
2031.971456	233.668182	1.036672	-0.020449	181
2034.016384	233.754913	1.036759	-0.020468	183
2036.061696	233.841995	1.037536	-0.020263	185
2038.106496	233.877930	1.038335	-0.020299	187
2040.151936	233.910278	1.039561	-0.020269	189
2042.196096	233.959183	1.039603	-0.020341	191
2044.240384	233.962631	1.039468	-0.020489	193
2046.284416	233.949173	1.038587	-0.020721	195
